city,party,leader,tweet,tweet_time
derry,,Boris-Johnson,Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business ov… https://t.co/4u1wUW5pSG,Tue Nov 19 20:51:41 +0000 2019
derry,,Boris-Johnson,RT @Elpenor_Dignam: Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business overse…,Tue Nov 19 20:46:58 +0000 2019
derry,,Boris-Johnson,Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business ov… https://t.co/oAkBpVImCA,Tue Nov 19 20:45:18 +0000 2019
derry,,Boris-Johnson,Boris Johnson is like a belligerent child.,Tue Nov 19 20:28:15 +0000 2019
derry,,Boris-Johnson,"Has Johnson answered a question yet, if anyone is dithering and delaying its Boris !! #ITVDebate",Tue Nov 19 20:25:10 +0000 2019
derry,,Boris-Johnson,Boris Johnson's smug face and pompous attitude makes me feel physically sick 🤮 WHAT A TOOL. #JohnsonvCorbyn #ITVDebate,Tue Nov 19 20:23:22 +0000 2019
derry,,Nigel-Farage,"@LiamBringloe @Nigel_Farage Shes talking rubbish  ,all her little gang ,",Tue Nov 19 23:33:29 +0000 2019
derry,,Nigel-Farage,"@seabee0 @Nigel_Farage Tice and co get to keep their money in off shore accounts and evade tax, the hedge fund managers",Tue Nov 19 22:55:27 +0000 2019
derry,,Nigel-Farage,"@bbcquestiontime @Nigel_Farage @BBCOne He is not an elected representative, oh unless you count in the European Par… https://t.co/cH9KZjhVTV",Tue Nov 19 22:28:06 +0000 2019
derry,,Nigel-Farage,"RT @kevinpbreslin: @ComradePangloss @IsabelOakeshott @Nigel_Farage @brexitparty_uk It's nothing personal, it is just @Nigel_Farage is alway…",Tue Nov 19 22:01:38 +0000 2019
derry,,Boris-Johnson,"Boris Johnson is not the bumbling fool you think he is, he's a cold calculated c*nt. #fuckthetoryparty",Tue Nov 19 22:53:16 +0000 2019
derry,,Boris-Johnson,@StephenNolan So right Stephen Nolan. And Boris Johnson’s comment that the Royal Family are above reproach.,Tue Nov 19 21:53:14 +0000 2019
derry,,Boris-Johnson,Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business ov… https://t.co/4u1wUW5pSG,Tue Nov 19 20:51:41 +0000 2019
derry,,Boris-Johnson,RT @Elpenor_Dignam: Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business overse…,Tue Nov 19 20:46:58 +0000 2019
derry,,Boris-Johnson,Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business ov… https://t.co/oAkBpVImCA,Tue Nov 19 20:45:18 +0000 2019
derry,,Boris-Johnson,Boris Johnson is like a belligerent child.,Tue Nov 19 20:28:15 +0000 2019
derry,,Boris-Johnson,"Has Johnson answered a question yet, if anyone is dithering and delaying its Boris !! #ITVDebate",Tue Nov 19 20:25:10 +0000 2019
derry,,Boris-Johnson,Boris Johnson's smug face and pompous attitude makes me feel physically sick 🤮 WHAT A TOOL. #JohnsonvCorbyn #ITVDebate,Tue Nov 19 20:23:22 +0000 2019
derry,Brexit-Party,,"@Independent Huh? But I thought..!, no I’m confused now, so the party that wants Brexit now want to remain because… https://t.co/VG0lx6ZMDv",Tue Nov 19 10:25:52 +0000 2019
derry,Liberal-Democrats,,What practising Catholic could contemplate associating with Liberal Democrats?....or Labour? https://t.co/8cuKFjdJiJ,Tue Nov 19 20:34:08 +0000 2019
derry,Brexit-Party,,"@Independent Huh? But I thought..!, no I’m confused now, so the party that wants Brexit now want to remain because… https://t.co/VG0lx6ZMDv",Tue Nov 19 10:25:52 +0000 2019
derry,Conservative-Party,,"RT @billingtoni: Enlightening RT,save The NHS from unscrupulous corporate USA&amp;Conservative party https://t.co/8vI1AfirUm",Tue Nov 19 11:53:41 +0000 2019
derry,Liberal-Democrats,,What practising Catholic could contemplate associating with Liberal Democrats?....or Labour? https://t.co/8cuKFjdJiJ,Tue Nov 19 20:34:08 +0000 2019
derry,,Boris-Johnson,@StephenNolan So right Stephen Nolan. And Boris Johnson’s comment that the Royal Family are above reproach.,Tue Nov 19 21:53:14 +0000 2019
derry,,Boris-Johnson,Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business ov… https://t.co/4u1wUW5pSG,Tue Nov 19 20:51:41 +0000 2019
derry,,Boris-Johnson,RT @Elpenor_Dignam: Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business overse…,Tue Nov 19 20:46:58 +0000 2019
derry,,Boris-Johnson,Boris Johnson defends Prince Andrew in light of Epstein controversy: 'I've seen good he has done for UK business ov… https://t.co/oAkBpVImCA,Tue Nov 19 20:45:18 +0000 2019
derry,,Boris-Johnson,Boris Johnson is like a belligerent child.,Tue Nov 19 20:28:15 +0000 2019
derry,,Boris-Johnson,"Has Johnson answered a question yet, if anyone is dithering and delaying its Boris !! #ITVDebate",Tue Nov 19 20:25:10 +0000 2019
derry,,Boris-Johnson,Boris Johnson's smug face and pompous attitude makes me feel physically sick 🤮 WHAT A TOOL. #JohnsonvCorbyn #ITVDebate,Tue Nov 19 20:23:22 +0000 2019
derry,Conservative-Party,,"RT @billingtoni: Enlightening RT,save The NHS from unscrupulous corporate USA&amp;Conservative party https://t.co/8vI1AfirUm",Tue Nov 19 11:53:41 +0000 2019
derry,Conservative-Party,,"Enlightening RT,save The NHS from unscrupulous corporate USA&amp;Conservative party https://t.co/8vI1AfirUm",Tue Nov 19 09:31:16 +0000 2019
derry,Brexit-Party,,"@Independent Huh? But I thought..!, no I’m confused now, so the party that wants Brexit now want to remain because… https://t.co/VG0lx6ZMDv",Tue Nov 19 10:25:52 +0000 2019
derry,Liberal-Democrats,,What practising Catholic could contemplate associating with Liberal Democrats?....or Labour? https://t.co/8cuKFjdJiJ,Tue Nov 19 20:34:08 +0000 2019
