city,party,leader,tweet,tweet_time
aberdeen,,Boris-Johnson,"I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There ha… https://t.co/T1g5Xf62WJ",Wed Nov 27 14:53:42 +0000 2019
aberdeen,,Boris-Johnson,There are still people believe that Boris Johnson's lies about the NHS saying it is not for sale is true. What has… https://t.co/lOtxLbGH6k,Wed Nov 27 14:44:35 +0000 2019
aberdeen,,Boris-Johnson,Five questions for Andrew Neil to ask Boris Johnson #GeneralElection2019  https://t.co/X3FlG6xzqq,Wed Nov 27 13:57:36 +0000 2019
aberdeen,,Boris-Johnson,@Davidsi86612571 @LesleyRiddoch @NicolaSturgeon No suggestion that Boris Johnson's relationships with women have be… https://t.co/aq7PhXdki9,Wed Nov 27 13:45:10 +0000 2019
aberdeen,,Boris-Johnson,Tory plan to increase pension age to 75 ‘chilling and immoral’ https://t.co/9rBupUF4Tu,Wed Nov 27 13:14:06 +0000 2019
aberdeen,,Boris-Johnson,RT @EveningExpress: Nurses quiz Boris Johnson on policies during hospital visit https://t.co/LHHc8wjGhT https://t.co/ckHsj2Vrr0,Wed Nov 27 13:12:01 +0000 2019
aberdeen,,Boris-Johnson,Scotland certainly is a different country and I agree Boris Johnson is not fit to be our PM. https://t.co/8blLg4r6JR,Wed Nov 27 11:53:04 +0000 2019
aberdeen,,Boris-Johnson,"RT @AllanSmart4: Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Could it b…",Wed Nov 27 10:59:40 +0000 2019
aberdeen,,Boris-Johnson,Boris Johnson is a proven liar. Wake up folks and use your common sense. #VoteSNP2019 https://t.co/k9ZKHKtkhP,Wed Nov 27 10:52:43 +0000 2019
aberdeen,,Boris-Johnson,Nurses quiz Boris Johnson on policies during hospital visit https://t.co/LHHc8wjGhT https://t.co/ckHsj2Vrr0,Wed Nov 27 10:32:03 +0000 2019
aberdeen,,Boris-Johnson,@HinduMonkey @BorisJohnson @JonAshworth @OwenJones84 @shaunjlawson @jonworth @IanDunt I wonder if @afneil will gril… https://t.co/sST5ua5y00,Wed Nov 27 10:11:19 +0000 2019
aberdeen,,Boris-Johnson,“The Tory manifesto is a sign of things to come – an elected dictator who will scrap our democracy” #Brexit… https://t.co/8zIGdB9cG3,Wed Nov 27 09:58:08 +0000 2019
aberdeen,,Boris-Johnson,RT @Stand_Free1980: anyone think @afneil will hold Boris Johnson personally responsible for the daily deaths in england hospitals due to er…,Wed Nov 27 09:44:13 +0000 2019
aberdeen,,Boris-Johnson,“Dr Hill said the annual NHS drug bill would rise by £27billion to £45billion if paid US drug prices. Barry Gardine… https://t.co/JvTDwXywP8,Wed Nov 27 09:18:09 +0000 2019
aberdeen,,Boris-Johnson,"Nicola Sturgeon: Boris Johnson is 'dangerous and unfit for office'

https://t.co/swMhqMLO4e",Wed Nov 27 09:02:21 +0000 2019
aberdeen,,Boris-Johnson,"RT @carol_fikry: We are not going to win the media over , if Jeremy Corbyn apologized , head line news Jeremy admits anti semitism,. ,  an…",Wed Nov 27 06:26:18 +0000 2019
aberdeen,,Boris-Johnson,RT @Stand_Free1980: anyone think @afneil will hold Boris Johnson personally responsible for the daily deaths in england hospitals due to er…,Wed Nov 27 06:14:59 +0000 2019
aberdeen,,Boris-Johnson,It’s not just Boris Johnson’s lying. It’s that the media let him get away with it | Peter Oborne https://t.co/c7lsBFhHYT,Wed Nov 27 05:35:29 +0000 2019
aberdeen,,Boris-Johnson,"Andrew Neil doesn't like interviewees finishing questions does he. First Nicola Sturgeon, then Jeremy Corbyn, next… https://t.co/VWFy5iTbUO",Wed Nov 27 00:21:15 +0000 2019
aberdeen,,Boris-Johnson,"To be honest, if I could say one nice thing about Boris Johnson... I’d be a right lying prick as well!!",Wed Nov 27 23:08:36 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There has never…",Wed Nov 27 22:28:32 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There has never…",Wed Nov 27 22:00:52 +0000 2019
aberdeen,,Boris-Johnson,RT @Annan_rides_out: @alanweaver1957 @campbell582000 Unless that troublemaking hussy Jo Swinson gets there first. We've seen the sultry loo…,Wed Nov 27 21:40:02 +0000 2019
aberdeen,,Boris-Johnson,"OMG irony of ironies. Boris Johnson running scared and hiding away from Andrew Neil: uber-Tory, former editor of To… https://t.co/GVjAa71Fq2",Wed Nov 27 21:02:37 +0000 2019
aberdeen,,Boris-Johnson,I can’t believe Boris Johnson invented lying in 2019🤭 He really is a pioneer of our times😘✌🏼 respect,Wed Nov 27 20:37:23 +0000 2019
aberdeen,,Boris-Johnson,@BBCNewsPR Boris Johnson does know he is standing in this election? As we say in Scotland “fearty” #GE19,Wed Nov 27 20:34:22 +0000 2019
aberdeen,,Boris-Johnson,RT @onlymemin: @NicolaSturgeon Nicola Sturgeon never has a problem in interviews because when you tell the truth it is easy. When you are a…,Wed Nov 27 20:18:18 +0000 2019
aberdeen,,Boris-Johnson,"https://t.co/oCeE5LoBc5

@NicolaSturgeon  please say this is true

Thanks, a Jew in Scotland 
#Antisemitism  #CorbynOut",Wed Nov 27 20:13:47 +0000 2019
aberdeen,,Boris-Johnson,@alanweaver1957 @campbell582000 Unless that troublemaking hussy Jo Swinson gets there first. We've seen the sultry… https://t.co/9PsYfULK6U,Wed Nov 27 20:11:12 +0000 2019
aberdeen,,Boris-Johnson,RT @Christia_Allard: Speaking @Europarl_EN on interference from other countries in our democracies and elections I said Boris Johnson is da…,Wed Nov 27 18:23:39 +0000 2019
aberdeen,,Boris-Johnson,Mail Online.....Boris Johnson and the Conservative Party could win up to 366 seats at the general election accordin… https://t.co/G7tCqjqjuU,Wed Nov 27 18:21:51 +0000 2019
aberdeen,,Boris-Johnson,Why on Earth was Boris Johnson wearing a Spade tie?!? #BorisJohnson #tiegamestrong https://t.co/cK3W7ZujtF,Wed Nov 27 18:09:09 +0000 2019
aberdeen,,Boris-Johnson,RT @Christia_Allard: Speaking @Europarl_EN on interference from other countries in our democracies and elections I said Boris Johnson is da…,Wed Nov 27 17:34:20 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There has never…",Wed Nov 27 17:29:54 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There has never…",Wed Nov 27 17:20:26 +0000 2019
aberdeen,,Boris-Johnson,Speaking @Europarl_EN on interference from other countries in our democracies and elections I said Boris Johnson is… https://t.co/nGdOIkOVeV,Wed Nov 27 17:06:57 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There has never…",Wed Nov 27 17:04:31 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: SHOCKING NEWS!

Boris Johnson will, as of the writing of this, NOT be interviewed by Andrew Neil in the same way we have se…",Wed Nov 27 16:11:27 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: Please share this if you can!

(I find it very hard to get traction with any written works I do. Im dyslexic, but trying ve…",Wed Nov 27 16:09:29 +0000 2019
aberdeen,,Boris-Johnson,@AaronBastani @BBCNewsPR @afneil https://t.co/fmb8NicAdJ,Wed Nov 27 16:04:04 +0000 2019
aberdeen,,Boris-Johnson,"Please share this if you can!

(I find it very hard to get traction with any written works I do. Im dyslexic, but t… https://t.co/1kquCOAhD3",Wed Nov 27 16:02:24 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: SHOCKING NEWS!

Boris Johnson will, as of the writing of this, NOT be interviewed by Andrew Neil in the same way we have se…",Wed Nov 27 15:48:58 +0000 2019
aberdeen,,Boris-Johnson,"@jaharrster @ClaireRaw4Dales Bollocks. Everything he has said and done!
Boris Johnson will be the new definition fo… https://t.co/aawCcntLZo",Wed Nov 27 15:43:10 +0000 2019
aberdeen,,Boris-Johnson,"SHOCKING NEWS!

Boris Johnson will, as of the writing of this, NOT be interviewed by Andrew Neil in the same way we… https://t.co/PS5AFi4Y14",Wed Nov 27 15:41:18 +0000 2019
aberdeen,,Boris-Johnson,"RT @StevieCABZ: I cannot believe this!

There is NO BORIS JOHNSON INTERVIEW with Andrew Neil confirmed, or even arranged.

There has never…",Wed Nov 27 15:41:13 +0000 2019
aberdeen,,Nigel-Farage,Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/jGhXrR8wuT,Wed Nov 27 08:15:33 +0000 2019
aberdeen,,Nigel-Farage,get Nigel Farage and his loser party off the TV and on to a single engine aircraft asap,Wed Nov 27 22:13:39 +0000 2019
aberdeen,,Nigel-Farage,"#brexitparty #BrexitParty_UK @Nigel_Farage @brexitparty_uk #leave #NigelFarage #ignorant #incompetent #idiots

what… https://t.co/Cv2SNOnq8Q",Wed Nov 27 21:07:27 +0000 2019
aberdeen,,Nigel-Farage,Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/jGhXrR8wuT,Wed Nov 27 08:15:33 +0000 2019
aberdeen,Brexit-Party,,"Imagine having to vote in England, do you vote for an utter buffoon who wants to privatise the NHS, a anti-Semitic… https://t.co/XV13rXI0L5",Wed Nov 27 14:48:42 +0000 2019
aberdeen,Brexit-Party,,"RT @AllanSmart4: Boris Johnson government will not carry out any economic impact assessment of his Brexit deal, officials admit. Could it b…",Wed Nov 27 10:59:40 +0000 2019
aberdeen,Brexit-Party,,"Lol, Brexit Party demonstrates they don’t know what they are talking about when in comes to... Brexit. https://t.co/ON8tLaKu6Y",Wed Nov 27 09:57:38 +0000 2019
aberdeen,Brexit-Party,,The horrendous Ian Blackford on #bbcbreakfast and the first thing he’s bleating on about is not Brexit - the main i… https://t.co/LwnEgJDmj7,Wed Nov 27 06:50:00 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 23:23:05 +0000 2019
aberdeen,,Jo-Swinson,RT @Annan_rides_out: @alanweaver1957 @campbell582000 Unless that troublemaking hussy Jo Swinson gets there first. We've seen the sultry loo…,Wed Nov 27 21:40:02 +0000 2019
aberdeen,,Jo-Swinson,@alanweaver1957 @campbell582000 Unless that troublemaking hussy Jo Swinson gets there first. We've seen the sultry… https://t.co/9PsYfULK6U,Wed Nov 27 20:11:12 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 19:58:45 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 18:07:53 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 17:52:20 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 15:57:28 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 14:19:22 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 13:31:11 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 13:27:59 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 13:01:27 +0000 2019
aberdeen,,Jo-Swinson,BBC News - Jo Swinson wins court bid to stop SNP 'fracking' leaflet https://t.co/ZrR4KTWitm Thats ok if Royal Mail… https://t.co/lY2L9DqdQo,Wed Nov 27 12:57:33 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 12:01:51 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 11:51:38 +0000 2019
aberdeen,,Jo-Swinson,"@weehalfpintt Jackson Carlaw, jo Swinson. And Richard Leonard, however I would give up on these for a 59 SNP WIN!",Wed Nov 27 11:33:11 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 11:24:18 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 11:18:46 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 11:14:16 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 10:46:29 +0000 2019
aberdeen,,Jo-Swinson,"RT @samueljaddison: @WingsScotland Jo Swinson's lawyers would also like to clarify the following:

1. Jo Swinson has never murdered any squ…",Wed Nov 27 10:37:43 +0000 2019
