city,party,leader,tweet,tweet_time
liverpool,,Boris-Johnson,"RT @dallo100: May Rookes, the ‘WASPI’ woman who exposed Boris Johnson in yet another lie during last week’s BBC Question time leaders’ spec…",Mon Nov 25 16:23:09 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: ""The Ashfield candidate Mr Anderson made headlines earlier in the week when he said that 'nuisance' housing tenants should be…",Mon Nov 25 16:22:34 +0000 2019
liverpool,,Boris-Johnson,"RT @alltoplay4: ""BBC acknowledges 'mistake' in Boris Johnson editing""
---
There was no ""mistake""about it. It was deliberate and pro Johnson…",Mon Nov 25 16:21:26 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: May Rookes, the ‘WASPI’ woman who exposed Boris Johnson in yet another lie during last week’s BBC Question time leaders’ spec…",Mon Nov 25 16:21:20 +0000 2019
liverpool,,Boris-Johnson,"RT @Alexcl1690: Tory MP candidate caught getting friend to pose as anti-Labour swing voter, as party's disinformation campaign continues ht…",Mon Nov 25 16:21:08 +0000 2019
liverpool,,Boris-Johnson,Vote for Borisovsky Get Vladimir!(That’s Putin!!!!) Wonder why the report on election interference from Russia was… https://t.co/KGaoNlVBim,Mon Nov 25 16:20:57 +0000 2019
liverpool,,Boris-Johnson,"RT @ScouseGirlMedia: On 13 June 2013 Boris Johnson was warned that his plan to close 12 fire stations, cut 18 fire engines and 520 firefigh…",Mon Nov 25 16:17:58 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: May Rookes, the ‘WASPI’ woman who exposed Boris Johnson in yet another lie during last week’s BBC Question time leaders’ spec…",Mon Nov 25 16:17:49 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: ""The Ashfield candidate Mr Anderson made headlines earlier in the week when he said that 'nuisance' housing tenants should be…",Mon Nov 25 16:16:30 +0000 2019
liverpool,,Boris-Johnson,Do the Conservatives really love in the past &amp; still believe the peasants can’t read? Don’t be fooled by the Selfis… https://t.co/ueFV7MmJXZ,Mon Nov 25 16:15:43 +0000 2019
liverpool,,Boris-Johnson,RT @Bill_Esterson: Why has Boris Johnson announced the date of a Queen's Speech? He's just had one. Why does he need another? He's counting…,Mon Nov 25 16:15:40 +0000 2019
liverpool,,Boris-Johnson,RT @chesterforeu: Boris Johnson is looking people in the eye and telling them Brexit will be  over when he knows his strategy can’t #MakeIt…,Mon Nov 25 16:15:39 +0000 2019
liverpool,,Boris-Johnson,RT @SocialistSuper: @silverrich39 It's lies. It's come out that a top Tory is concerned because he knows Boris Johnson is compromised and o…,Mon Nov 25 16:14:40 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: May Rookes, the ‘WASPI’ woman who exposed Boris Johnson in yet another lie during last week’s BBC Question time leaders’ spec…",Mon Nov 25 16:14:20 +0000 2019
liverpool,,Boris-Johnson,RT @GeneRuane: @celtjules66 @Corrina35038731 I guarantee to those happy to vote Tory that unless you have some very expensive private healt…,Mon Nov 25 16:14:12 +0000 2019
liverpool,,Boris-Johnson,"RT @dallo100: May Rookes, the ‘WASPI’ woman who exposed Boris Johnson in yet another lie during last week’s BBC Question time leaders’ spec…",Mon Nov 25 16:13:19 +0000 2019
liverpool,,Boris-Johnson,RT @chesterforeu: Boris Johnson is looking people in the eye and telling them Brexit will be  over when he knows his strategy can’t #MakeIt…,Mon Nov 25 16:13:05 +0000 2019
liverpool,,Boris-Johnson,"Tory MP candidate caught getting friend to pose as anti-Labour swing voter, as party's disinformation campaign cont… https://t.co/lRF5189jxD",Mon Nov 25 16:12:06 +0000 2019
liverpool,,Boris-Johnson,BBC admits it made a ‘mistake’ when showing edited Boris Johnson footage https://t.co/Q8dmRNFI06,Mon Nov 25 16:11:42 +0000 2019
liverpool,,Boris-Johnson,"May Rookes, the ‘WASPI’ woman who exposed Boris Johnson in yet another lie during last week’s BBC Question time lea… https://t.co/pfoV4ruUcD",Mon Nov 25 16:07:16 +0000 2019
